Year,DoY,DOsat,Temp,PAR,Zmix,Wind
2012,111.7534722,106.3733333,9.797333333,59.2610249,2.5,0.635653627
2012,111.7569444,106.3266667,9.785333333,53.873659,2.5,0.603429493
2012,111.7604167,106.4466667,9.802,48.4862931,2.5,0.57120536
2012,111.7638889,106.5,9.81,43.0989272,2.5,0.538981227
2012,111.7673611,106.5,9.795333333,37.7115613,2.5,0.506757093
2012,111.7708333,106.5,9.804666667,32.3241954,2.5,0.47453296
2012,111.7743056,106.5733333,9.81,26.9368295,2.5,0.442308827
2012,111.7777778,106.5266667,9.802666667,21.5494636,2.5,0.410084693
2012,111.78125,106.3533333,9.763333333,16.1620977,2.5,0.37786056
2012,111.7847222,106.08,9.706,10.7747318,2.5,0.345636427
2012,111.7881944,106.0733333,9.704666667,5.3873659,2.5,0.313412293
2012,111.7916667,106.2466667,9.717333333,2.20E-11,2.5,0.28118816
2012,111.7951389,106.3735786,9.72,0,1.75,0.28118816
2012,111.7986111,106.2531561,9.697973422,0,1.75,0.28118816
2012,111.8020833,106.2733333,9.697333333,0,2.5,0.28118816
2012,111.8055556,106.2266667,9.692666667,0,2.5,0.28118816
2012,111.8090278,106.2,9.69,0,2.5,0.28118816
2012,111.8125,106.1266667,9.675333333,0,2.5,0.28118816
2012,111.8159722,106.0266667,9.633333333,0,2.5,0.28118816
2012,111.8194444,106,9.634666667,0,2.5,0.28118816
2012,111.8229167,105.9266667,9.647333333,0,2.5,0.28118816
2012,111.8263889,105.8266667,9.628,0,2.5,0.28118816
2012,111.8298611,105.8,9.605333333,0,2.5,0.28118816
2012,111.8333333,105.7266667,9.6,0,2.5,0.28118816
2012,111.8368056,105.7,9.6,0,2.5,0.28118816
2012,111.8402778,105.6266667,9.6,0,2.5,0.28118816
2012,111.84375,105.6,9.585333333,0,2.5,0.28118816
2012,111.8472222,105.6,9.58,0,2.5,0.28118816
2012,111.8506944,105.4535117,9.565351171,0,2.5,0.28118816
2012,111.8541667,105.4,9.523333333,0,2.5,0.28118816
2012,111.8576389,105.3266667,9.502666667,0,2.5,0.28118816
2012,111.8611111,105.3,9.492666667,0,2.5,0.28118816
2012,111.8645833,105.2266667,9.482666667,0,2.5,0.28118816
2012,111.8680556,105.1266667,9.458,0,2.5,0.28118816
2012,111.8715278,105.0266667,9.442666667,0,2.5,0.28118816
2012,111.875,105.0733333,9.447333333,0,2.5,0.28118816
2012,111.8784722,105.0266667,9.442666667,0,2.5,0.28118816
2012,111.8819444,105,9.425333333,0,2.5,0.28118816
2012,111.8854167,105,9.41264214,0,2.5,0.28118816
2012,111.8888889,104.9265781,9.380631229,0,2.5,0.28118816
2012,111.8923611,104.8266667,9.384666667,0,2.5,0.28118816
2012,111.8958333,104.8,9.382666667,0,2.5,0.28118816
2012,111.8993056,104.8,9.372666667,0,2.5,0.28118816
2012,111.9027778,104.8,9.37,0,2.5,0.28118816
2012,111.90625,104.8,9.37,0,2.5,0.28118816
2012,111.9097222,104.7266667,9.37,0,2.5,0.28118816
2012,111.9131944,104.6266667,9.348,0,2.5,0.28118816
2012,111.9166667,104.6,9.332666667,1.35E-13,2.5,0.28118816
2012,111.9201389,104.6,9.322666667,0.033016742,2.5,0.28118816
2012,111.9236111,104.5266667,9.312666667,0.066033483,1.75,0.28118816
2012,111.9270833,104.5,9.31,0.099050225,2.5,0.28118816
2012,111.9305556,104.4266667,9.295333333,0.132066967,2.5,0.28118816
2012,111.9340278,104.4,9.28269103,0.165083708,2.5,0.28118816
2012,111.9375,104.4,9.28,0.19810045,1.75,0.28118816
2012,111.9409722,104.3266667,9.28,0.231117192,2.5,0.28118816
2012,111.9444444,104.3,9.265333333,0.264133934,2.5,0.28118816
2012,111.9479167,104.3,9.238,0.297150675,2.5,0.28118816
2012,111.9513889,104.2264214,9.244715719,0.330167417,2.5,0.28118816
2012,111.9548611,104.2734219,9.235315615,0.363184159,1.75,0.28118816
2012,111.9583333,104.2266667,9.222666667,0.3962009,2.5,0.28118816
2012,111.9618056,104.1266667,9.22,0.52867051,2.5,0.28118816
2012,111.9652778,104.1,9.212666667,0.66114012,2.5,0.28118816
2012,111.96875,104.0269103,9.19538206,0.79360973,2.5,0.28118816
2012,111.9722222,104,9.175351171,0.92607934,2.5,0.28118816
2012,111.9756944,104,9.162666667,1.05854895,2.5,0.28118816
2012,111.9791667,103.9266667,9.16,1.19101856,2.5,0.28118816
2012,111.9826389,103.9733333,9.16,1.32348817,2.5,0.28118816
2012,111.9861111,103.9266667,9.167333333,1.45595778,2.5,0.28118816
2012,111.9895833,103.8266667,9.162666667,1.58842739,2.5,0.28118816
2012,111.9930556,103.8,9.145333333,1.720897,2.5,0.28118816
2012,111.9965278,103.8,9.125333333,1.85336661,2.5,0.28118816
2012,112,103.7266667,9.112666667,1.98583622,2.5,0.28118816
2012,112.0034722,103.6269103,9.10269103,1.952618156,2.5,0.28118816
2012,112.0069444,103.6732441,9.092675585,1.919400093,2.5,0.28118816
2012,112.0104167,103.7,9.09,1.88618203,2.5,0.28118816
2012,112.0138889,103.6266667,9.075333333,1.852963966,2.5,0.28118816
2012,112.0173611,103.5266667,9.077333333,1.819745903,2.5,0.28118816
2012,112.0208333,103.5,9.072666667,1.78652784,2.5,0.28118816
2012,112.0243056,103.4266667,9.07,1.753309777,2.5,0.28118816
2012,112.0277778,103.4,9.048,1.720091713,2.5,0.28118816
2012,112.03125,103.4,9.04,1.68687365,2.5,0.28118816
2012,112.0347222,103.4,9.04,1.653655587,2.5,0.28118816
2012,112.0381944,103.3269103,9.04,1.620437523,2.5,0.28118816
2012,112.0416667,103.3,9.018026756,1.58721946,2.5,0.28118816
2012,112.0451389,103.2266667,9.017333333,1.487967914,2.5,0.28118816
2012,112.0486111,103.2,9.012666667,1.388716367,2.5,0.28118816
2012,112.0520833,103.2,9.002666667,1.28946482,2.5,0.28118816
2012,112.0555556,103.1266667,9,1.190213274,2.5,0.28118816
2012,112.0590278,103.1,9,1.090961727,2.5,0.28118816
2012,112.0625,103.1,8.992666667,0.99171018,2.5,0.28118816
2012,112.0659722,103.0266667,8.99,0.892458634,2.5,0.28118816
2012,112.0694444,102.9266667,8.975333333,0.793207087,2.5,0.28118816
2012,112.0729167,102.8266667,8.962666667,0.69395554,2.5,0.28118816
2012,112.0763889,102.8,8.938,0.594703994,2.5,0.28118816
2012,112.0798611,102.7266667,8.922666667,0.495452447,2.5,0.28118816
2012,112.0833333,102.7,8.905333333,0.3962009,2.5,0.28118816
2012,112.0868056,102.7,8.907333333,0.3962009,2.5,0.28118816
2012,112.0902778,102.6266667,8.91,0.3962009,2.5,0.28118816
2012,112.09375,102.5266667,8.91,0.3962009,2.5,0.28118816
2012,112.0972222,102.5,8.880666667,0.3962009,2.5,0.28118816
2012,112.1006944,102.5,8.877333333,0.3962009,2.5,0.28118816
2012,112.1041667,102.4266667,8.88,0.3962009,2.5,0.28118816
2012,112.1076389,102.3266667,8.872666667,0.3962009,2.5,0.28118816
2012,112.1111111,102.2266667,8.862666667,0.3962009,2.5,0.28118816
2012,112.1145833,102.2733333,8.845333333,0.3962009,2.5,0.28118816
2012,112.1180556,102.2266667,8.825333333,0.3962009,2.5,0.28118816
2012,112.1215278,102.2,8.82,0.3962009,2.5,0.28118816
2012,112.125,102.1266667,8.805333333,0.3962009,2.5,0.28118816
2012,112.1284722,102.1,8.80730897,0.3962009,2.5,0.28118816
2012,112.1319444,102.027,8.8027,0.3962009,2.5,0.28118816
2012,112.1354167,101.9267559,8.763377926,0.3962009,2.5,0.28118816
2012,112.1388889,101.9,8.75,0.3962009,2.5,0.28118816
2012,112.1423611,101.8266667,8.75,0.3962009,2.5,0.28118816
2012,112.1458333,101.8,8.75,0.3962009,2.5,0.28118816
2012,112.1493056,101.8,8.75,0.3962009,2.5,0.28118816
2012,112.1527778,101.7266667,8.742666667,0.3962009,2.5,0.28118816
2012,112.15625,101.7,8.732666667,0.3962009,2.5,0.28118816
2012,112.1597222,101.6266667,8.73,0.3962009,2.5,0.28118816
2012,112.1631944,101.6,8.722666667,0.3962009,2.5,0.28118816
2012,112.1666667,101.6,8.705333333,0.3962009,2.5,0.28118816
2012,112.1701389,101.5266667,8.692666667,1.355699625,2.5,0.28118816
2012,112.1736111,101.4266667,8.69,2.31519835,2.5,0.28118816
2012,112.1770833,101.4733333,8.668,3.274697075,2.5,0.28118816
2012,112.1805556,101.4266667,8.66,4.2341958,2.5,0.28118816
2012,112.1840278,101.4,8.667333333,5.193694525,2.5,0.28118816
2012,112.1875,101.3266667,8.662666667,6.15319325,2.5,0.28118816
2012,112.1909722,101.3,8.645333333,7.112691975,2.5,0.28118816
2012,112.1944444,101.2266667,8.64,8.0721907,2.5,0.28118816
2012,112.1979167,101.2730897,8.62538206,9.031689425,2.5,0.28118816
2012,112.2013889,101.2267559,8.627324415,9.991188149,2.5,0.28118816
2012,112.2048611,101.1266667,8.615333333,10.95068687,2.5,0.28118816
2012,112.2083333,101.1,8.61,11.9101856,2.5,0.28118816
2012,112.2118056,101.0266667,8.602666667,20.97569705,2.5,0.28118816
2012,112.2152778,101,8.592666667,30.0412085,2.5,0.28118816
2012,112.21875,100.9266667,8.575333333,39.10671996,2.5,0.28118816
2012,112.2222222,100.8266667,8.555333333,48.17223141,2.5,0.28118816
2012,112.2256944,100.8733333,8.542666667,57.23774286,2.5,0.28118816
2012,112.2291667,100.8266667,8.54,66.30325431,2.5,0.28118816
2012,112.2326389,100.7266667,8.532666667,75.36876577,2.5,0.28118816
2012,112.2361111,100.6266667,8.537333333,84.43427722,2.5,0.28118816
2012,112.2395833,100.6,8.54,93.49978867,2.5,0.28118816
2012,112.2430556,100.5266667,8.532666667,102.5653001,2.5,0.28118816
2012,112.2465278,100.5,8.53,111.6308116,2.5,0.28118816
2012,112.25,100.4266667,8.515333333,120.696323,2.5,0.28118816
2012,112.2534722,100.3266667,8.488,130.5490019,2.5,0.28118816
2012,112.2569444,100.3,8.487333333,140.4016808,2.5,0.28118816
2012,112.2604167,100.3,8.460666667,150.2543597,2.5,0.28118816
2012,112.2638889,100.2266667,8.442666667,160.1070386,2.5,0.28118816
2012,112.2673611,100.2,8.447333333,169.9597175,2.5,0.28118816
2012,112.2708333,100.1266667,8.442666667,179.8123964,2.5,0.28118816
2012,112.2743056,100.1733333,8.44,189.6650753,2.5,0.28118816
2012,112.2777778,100.1266667,8.432666667,199.5177542,2.5,0.28118816
2012,112.28125,100.1,8.437333333,209.3704331,2.5,0.28118816
2012,112.2847222,100.0269103,8.41807309,219.2231119,2.5,0.28118816
2012,112.2881944,100,8.402675585,229.0757908,2.5,0.28118816
2012,112.2916667,99.92666667,8.4,238.9284697,2.5,0.28118816
2012,112.2951389,99.97333333,8.407333333,293.6275473,2.5,0.28118816
2012,112.2986111,100,8.41,348.3266248,2.5,0.28118816
2012,112.3020833,100,8.41,403.0257024,2.5,0.28118816
2012,112.3055556,99.92666667,8.417333333,457.7247799,2.5,0.28118816
2012,112.3090278,99.97333333,8.412666667,512.4238574,2.5,0.28118816
2012,112.3125,100,8.41,567.122935,2.5,0.28118816
2012,112.3159722,99.92666667,8.395333333,621.8220125,2.5,0.28118816
2012,112.3194444,99.9,8.397333333,676.5210901,2.5,0.28118816
2012,112.3229167,99.9,8.4,731.2201676,2.5,0.28118816
2012,112.3263889,99.9,8.392666667,785.9192451,2.5,0.28118816
2012,112.3298611,99.82666667,8.39,840.6183227,2.5,0.28118816
2012,112.3333333,99.72666667,8.375333333,895.3174002,2.5,0.28118816
2012,112.3368056,99.77333333,8.384666667,944.5203982,2.5,0.28118816
2012,112.3402778,99.8,8.368,993.7233962,2.5,0.28118816
2012,112.34375,99.8,8.382,1042.926394,2.5,0.28118816
2012,112.3472222,99.94666667,8.382666667,1092.129392,2.5,0.28118816
2012,112.3506944,100,8.38,1141.33239,2.5,0.28118816
2012,112.3541667,100.0733333,8.387333333,1190.535388,2.5,0.28118816
2012,112.3576389,100.1,8.39,1239.738386,2.5,0.28118816
2012,112.3611111,100.1732441,8.397324415,1288.941384,2.5,0.28118816
2012,112.3645833,100.2730897,8.40730897,1338.144382,2.5,0.28118816
2012,112.3680556,100.3,8.41,1387.34738,2.5,0.28118816
2012,112.3715278,100.3733333,8.417333333,1436.550378,2.5,0.28118816
2012,112.375,100.4,8.427333333,1485.753376,2.47917,0.28118816
2012,112.3784722,100.5466667,8.444666667,1506.086857,2.444447778,0.28118816
2012,112.3819444,100.6,8.45,1526.420338,2.409725556,0.28118816
2012,112.3854167,100.6733333,8.435333333,1546.753819,2.375003333,0.28118816
2012,112.3888889,100.7733333,8.43,1567.087301,2.340281111,0.28118816
2012,112.3923611,100.8733333,8.437333333,1587.420782,2.305558889,0.28118816
2012,112.3958333,100.9733333,8.447333333,1607.754263,2.270836667,0.28118816
2012,112.3993056,101.0733333,8.428,1628.087744,2.236114444,0.28118816
2012,112.4027778,101.1733333,8.42,1648.421225,2.201392222,0.28118816
2012,112.40625,101.2735786,8.434715719,1668.754706,2.16667,0.28118816
2012,112.4097222,101.3734219,8.454684385,1689.088188,2.131947778,0.28118816
2012,112.4131944,101.4733333,8.482,1709.421669,2.097225556,0.28118816
2012,112.4166667,101.5733333,8.497333333,1729.75515,2.062503333,0.28118816
2012,112.4201389,101.6,8.5,1741.633124,2.027781111,0.28118816
2012,112.4236111,101.6733333,8.544,1753.511098,1.993058889,0.28118816
2012,112.4270833,101.7733333,8.567333333,1765.389072,1.958336667,0.28118816
2012,112.4305556,101.9466667,8.599333333,1777.267046,1.923614444,0.28118816
2012,112.4340278,102.0733333,8.654,1789.145021,1.888892222,0.28118816
2012,112.4375,102.1733333,8.721333333,1801.022995,1.85417,0.28118816
2012,112.4409722,102.3466667,8.747333333,1812.900969,1.819447778,0.28118816
2012,112.4444444,102.5466667,8.801333333,1824.778943,1.784725556,0.28118816
2012,112.4479167,102.7466667,8.842,1836.656917,1.750003333,0.28118816
2012,112.4513889,102.8733333,8.894,1848.534891,1.715281111,0.28118816
2012,112.4548611,102.8266667,8.91,1860.412865,1.680558889,0.28118816
2012,112.4583333,102.9466667,8.954,1872.29084,1.645836667,0.28118816
2012,112.4618056,103.1466667,8.999333333,1880.343703,1.611114444,0.28118816
2012,112.4652778,103.2733333,9.068666667,1888.396567,1.576392222,0.28118816
2012,112.46875,103.2266667,9.046,1896.449431,1.54167,0.28118816
2012,112.4722222,103.4933333,9.110666667,1904.502295,1.506947778,0.28118816
2012,112.4756944,103.5266667,9.132666667,1912.555159,1.472225556,0.28118816
2012,112.4791667,103.72,9.122666667,1920.608023,1.437503333,0.28118816
2012,112.4826389,103.8,9.12,1928.660886,1.402781111,0.28118816
2012,112.4861111,103.8,9.156666667,1936.71375,1.368058889,0.28118816
2012,112.4895833,103.9466667,9.17,1944.766614,1.333336667,0.28118816
2012,112.4930556,104.0733333,9.177333333,1952.819478,1.298614444,0.28118816
2012,112.4965278,104.1733333,9.246,1960.872342,1.263892222,0.28118816
2012,112.5,104.2733333,9.284666667,1968.925206,1.22917,0.28118816
2012,112.5034722,104.52,9.378,1983.017717,1.194447778,0.438918773
2012,112.5069444,104.82,9.454,1997.110229,1.159725556,0.596649387
2012,112.5104167,105.0466667,9.521333333,2011.202741,1.125003333,0.75438
2012,112.5138889,105.1733333,9.481333333,2025.295252,1.090281111,0.912110613
2012,112.5173611,105.3466667,9.584666667,2039.387764,1.055558889,1.069841227
2012,112.5208333,105.4,9.696,2053.480276,1.020836667,1.22757184
2012,112.5243056,105.4733333,9.676,2067.572787,0.986114444,1.385302453
2012,112.5277778,105.5733333,9.667333333,2081.665299,0.951392222,1.543033067
2012,112.53125,105.9666667,9.838666667,2095.757811,0.91667,1.70076368
2012,112.5347222,105.88,9.782666667,2109.850323,0.881947778,1.858494293
2012,112.5381944,106.02,9.828,2123.942834,0.847225556,2.016224907
2012,112.5416667,106.0266667,9.867333333,2138.035346,0.812503333,2.17395552
2012,112.5451389,106,9.921333333,2134.612879,0.777781111,2.025128453
2012,112.5486111,106.2192691,10.07156146,2131.190412,0.743058889,1.876301387
2012,112.5520833,106.5197324,10.04675585,2127.767945,0.708336667,1.72747432
2012,112.5555556,106.6,9.983333333,2124.345477,0.673614444,1.578647253
2012,112.5590278,106.5266667,9.926,2120.92301,0.638892222,1.429820187
2012,112.5625,106.72,9.924666667,2117.500543,0.60417,1.28099312
2012,112.5659722,106.8733333,10.03266667,2114.078076,0.569447778,1.132166053
2012,112.5694444,106.9733333,10.092,2110.655609,0.534725556,0.983338987
2012,112.5729167,106.9266667,10.07066667,2107.233142,0.500003333,0.83451192
2012,112.5763889,107.0466667,10.04533333,2103.810675,0.465281111,0.685684853
2012,112.5798611,107.1,10.03266667,2100.388208,0.430558889,0.536857787
2012,112.5833333,107.6133333,10.23533333,2096.96574,0.395836667,0.38803072
2012,112.5868056,107.9466667,10.31,1980.501197,0.361114444,0.379127173
2012,112.5902778,108.1466667,10.32466667,1864.036654,0.326392222,0.370223627
2012,112.59375,108.2,10.29333333,1747.572111,0.29167,0.36132008
2012,112.5972222,108.2,10.26533333,1631.107568,0.256947778,0.352416533
2012,112.6006944,108.2,10.24533333,1514.643025,0.25,0.343512987
2012,112.6041667,107.98,10.29133333,1398.178482,0.25,0.33460944
2012,112.6076389,107.8266667,10.32466667,1281.713939,0.25,0.325705893
2012,112.6111111,108.46,10.418,1165.249396,0.25,0.316802347
2012,112.6145833,108.5533333,10.50133333,1048.784853,0.25,0.3078988
2012,112.6180556,109.0866667,10.66666667,932.3203095,0.5,0.298995253
2012,112.6215278,109.3,10.69066667,815.8557664,0.25,0.290091707
2012,112.625,109.08,10.65066667,699.3912233,0.25,0.28118816
2012,112.6284722,109.22,10.706,678.1115307,0.25,0.28118816
2012,112.6319444,109.8866667,10.862,656.831838,0.25,0.28118816
2012,112.6354167,110.2466667,10.976,635.5521453,0.25,0.28118816
2012,112.6388889,110.1528428,11.12508361,614.2724527,0.5,0.28118816
2012,112.6423611,110.1,11.2584,592.99276,0.5,0.28118816
2012,112.6458333,110.1,11.26797342,571.7130674,0.25,0.28118816
2012,112.6493056,109.66,10.93,550.4333747,0.25,0.28118816
2012,112.6527778,109.4266667,10.67066667,529.153682,0.25,0.28118816
2012,112.65625,108.08,10.004,507.8739894,0.25,0.28118816
2012,112.6597222,107.4533333,9.692,486.5942967,0.25,0.28118816
2012,112.6631944,107.1066667,9.850666667,465.314604,0.25,0.28118816
2012,112.6666667,107.5866667,10.03,444.0349114,0.25,0.28118816
2012,112.6701389,108.24,9.989333333,426.197818,0.25,0.28118816
2012,112.6736111,108.4,10.08466667,408.3607246,0.25,0.28118816
2012,112.6770833,109.72,10.64333333,390.5236313,0.25,0.28118816
2012,112.6805556,110.5666667,11.08666667,372.6865379,0.25,0.28118816
2012,112.6840278,110.92,11.07733333,354.8494445,0.25,0.28118816
2012,112.6875,111.1466667,11.084,337.0123511,0.25,0.28118816
2012,112.6909722,110.98,11.12933333,319.1752578,0.25,0.28118816
2012,112.6944444,110.9,11.06666667,301.3381644,0.25,0.28118816
2012,112.6979167,110.7533333,10.974,283.501071,0.25,0.28118816
2012,112.7013889,110.8466667,10.95733333,265.6639776,0.25,0.28118816
2012,112.7048611,110.46,10.99666667,247.8268843,0.25,0.28118816
2012,112.7083333,110.6666667,10.944,229.9897909,0.25,0.28118816
2012,112.7118056,110.9466667,11.00066667,217.7635304,0.5,0.28118816
2012,112.7152778,112.32,11.15466667,205.5372699,0.25,0.28118816
2012,112.71875,112.5066667,11.34666667,193.3110094,0.25,0.28118816
2012,112.7222222,112.1792642,11.31170569,181.0847489,0.25,0.28118816
2012,112.7256944,112.1734219,11.20657807,168.8584884,0.25,0.28118816
2012,112.7291667,112.3466667,11.03333333,156.6322279,0.25,0.28118816
2012,112.7326389,112.3266667,11.00933333,144.4059674,0.25,0.28118816
2012,112.7361111,111.3466667,11.02,132.1797068,0.25,0.28118816
2012,112.7395833,110.8533333,10.89533333,119.9534463,0.25,0.28118816
2012,112.7430556,110.7266667,10.806,107.7271858,0.25,0.28118816
2012,112.7465278,110.26,10.53333333,95.50092533,0.25,0.28118816
2012,112.75,110.1733333,10.76266667,83.27466483,0.25,0.28118816
2012,112.7534722,110.4933333,10.91666667,76.33510943,0.25,0.28118816
2012,112.7569444,111.9156146,11.10541528,69.39555402,0.25,0.28118816
2012,112.7604167,112.2535117,11.46297659,62.45599862,0.25,0.28118816
2012,112.7638889,112.64,11.78266667,55.51644322,0.25,0.28118816
2012,112.7673611,112.9466667,11.88933333,48.57688782,0.25,0.28118816
2012,112.7708333,112.78,11.49666667,41.63733241,0.5,0.28118816
2012,112.7743056,112.48,11.284,34.69777701,0.5,0.28118816
2012,112.7777778,111.74,11.02533333,27.75822161,0.25,0.28118816
2012,112.78125,111.2066667,10.69066667,20.81866621,0.41668,0.28118816
2012,112.7847222,110.9533333,10.71,13.8791108,0.833346667,0.28118816
2012,112.7881944,111.2666667,10.85266667,6.939555402,0.812505,0.28118816
2012,112.7916667,111.1066667,10.79466667,2.84E-11,0.500029998,0.28118816
2012,112.7951389,111.1466667,10.96533333,0,0.499960032,0.28118816
2012,112.7986111,111.5666667,11.194,0,0.5,0.28118816
2012,112.8020833,111.7,11.24266667,0,0.250119904,0.28118816
2012,112.8055556,111.7,11.218,0,0.5,0.28118816
2012,112.8090278,111.5533333,11.166,0,0.5,0.28118816
2012,112.8125,111.06,10.87866667,0,0.5,0.28118816
2012,112.8159722,110.6066667,10.626,0,0.5,0.28118816
2012,112.8194444,111.0866667,10.90733333,0,0.250159872,0.28118816
2012,112.8229167,111.3,11.02269103,0,0.25,0.28118816
2012,112.8263889,111.0070234,10.99070234,0,0.5,0.28118816
2012,112.8298611,110.8266667,10.94333333,0,0.5,0.28118816
2012,112.8333333,110.8733333,10.908,0,0.5,0.28118816
2012,112.8368056,110.68,10.878,0,0.5,0.28118816
2012,112.8402778,110.6,10.86266667,0,0.5,0.28118816
2012,112.84375,110.5269103,10.87461794,0,0.5,0.28118816
2012,112.8472222,110.5732441,10.94591973,0,0.75,0.28118816
2012,112.8506944,110.6,11.036,0,0.75,0.28118816
2012,112.8541667,110.4533333,10.994,0,1,0.28118816
2012,112.8576389,110.3266667,10.926,0,0.75,0.28118816
2012,112.8611111,110.1533333,10.88066667,0,0.75,0.28118816
2012,112.8645833,110.1,10.81133333,0,0.75,0.28118816
2012,112.8680556,110.1,10.71666667,0,0.75,0.28118816
2012,112.8715278,109.88,10.47,0,0.75,0.28118816
2012,112.875,109.8733333,10.46333333,0,0.5,0.28118816
2012,112.8784722,110.0466667,10.45333333,0,0.5,0.28118816
2012,112.8819444,109.8066667,10.594,0,0.500159872,0.28118816
2012,112.8854167,109.6264214,10.59849498,0,0.75,0.28118816
2012,112.8888889,109.8202658,10.63873754,0,0.500239808,0.28118816
2012,112.8923611,109.68,10.60866667,0,2.499959999,0.28118816
2012,112.8958333,109.6733333,10.58266667,0,1.249931427,0.28118816
2012,112.8993056,109.26,10.55066667,0,0.75,0.28118816
2012,112.9027778,109.0266667,10.54,0,0.75,0.28118816
2012,112.90625,109,10.50333333,0,0.75,0.28118816
2012,112.9097222,109.0733333,10.41666667,0,0.75,0.28118816
2012,112.9131944,109.0269103,10.39730897,0,0.75,0.28118816
2012,112.9166667,108.7802676,10.3487291,0,0.999880096,0.28118816
2012,112.9201389,108.6266667,10.27133333,0,1,0.28118816
2012,112.9236111,108.4533333,10.272,0,0.750039968,0.28118816
2012,112.9270833,108.3266667,10.302,0,1,0.28118816
2012,112.9305556,108.4466667,10.288,0,1,0.28118816
2012,112.9340278,108.4266667,10.28,0,1,0.28118816
2012,112.9375,108.2533333,10.28733333,0,0.75,0.28118816
2012,112.9409722,108.2,10.29733333,0,1,0.28118816
2012,112.9444444,108.3466667,10.322,0,1,0.28118816
2012,112.9479167,108.4733333,10.33,0,0.75,0.28118816
2012,112.9513889,108.3533333,10.308,0,0.75,0.28118816
2012,112.9548611,108.1533333,10.30733333,0,1,0.28118816
2012,112.9583333,108.0266667,10.30266667,0,1,0.28118816
2012,112.9618056,107.9269103,10.28538206,0,0.75,0.42446448
2012,112.9652778,107.9,10.28732441,0,0.75,0.5677408
2012,112.96875,107.8266667,10.28266667,0,0.75,0.71101712
2012,112.9722222,107.9466667,10.28733333,0,0.75,0.85429344
2012,112.9756944,107.9266667,10.29,0,0.75,0.99756976
2012,112.9791667,107.9,10.28266667,0,0.75,1.14084608
2012,112.9826389,107.8266667,10.28,0,0.75,1.2841224
2012,112.9861111,107.8733333,10.27266667,0,0.999980002,1.42739872
2012,112.9895833,107.7533333,10.248,0,1,1.57067504
2012,112.9930556,107.6266667,10.218,0,1,1.71395136
2012,112.9965278,107.3066667,10.15866667,0,1,1.85722768
2012,113,107.2,10.14,0,0.75,2.000504
2012,113.0034722,107.2,10.12533333,0,0.75,1.85722768
2012,113.0069444,107.1266667,10.076,0,0.75,1.71395136
2012,113.0104167,106.9533333,10.06733333,0,0.75,1.57067504
2012,113.0138889,106.8266667,10.05533333,0,0.75,1.42739872
2012,113.0173611,106.7266667,10.04266667,0,0.75,1.2841224
2012,113.0208333,106.6269103,10.05461794,0,0.75,1.14084608
2012,113.0243056,106.6732441,10.06,0,0.75,0.99756976
2012,113.0277778,106.6266667,10.05266667,0,0.999920064,0.85429344
2012,113.03125,106.6,10.06466667,0,1,0.71101712
2012,113.0347222,106.6,10.07,0,1,0.5677408
2012,113.0381944,106.5266667,10.07733333,0,1,0.42446448
2012,113.0416667,106.5,10.07266667,0,1,0.28118816
2012,113.0451389,106.4266667,10.07,0,1,0.28118816
2012,113.0486111,106.4,10.06266667,0,1,0.28118816
2012,113.0520833,106.4,10.05266667,0,1,0.28118816
2012,113.0555556,106.3266667,10.05,0,1,0.28118816
2012,113.0590278,106.2266667,10.03533333,0,1,0.28118816
2012,113.0625,106.2,10.02266667,0,1,0.28118816
2012,113.0659722,106.1266667,9.998,0,1,0.28118816
2012,113.0694444,106.1,9.975333333,0,1,0.28118816
2012,113.0729167,106.0269103,9.97730897,0,1,0.28118816
2012,113.0763889,105.9267559,9.972675585,0,1,0.28118816
2012,113.0798611,105.9,9.97730897,0,1,0.28118816
2012,113.0833333,105.9,9.950702341,0,1,0.28118816
2012,113.0868056,105.8266667,9.947333333,0,1,0.28118816
2012,113.0902778,105.8,9.935333333,0,1,0.28118816
2012,113.09375,105.7266667,9.944666667,0,0.75,0.28118816
2012,113.0972222,105.7,9.928,0,0.999920064,0.28118816
2012,113.1006944,105.7,9.92,0,0.75,0.28118816
2012,113.1041667,105.6266667,9.92,0,0.75,0.28118816
2012,113.1076389,105.6,9.912666667,0,2.5,0.28118816
2012,113.1111111,105.5266667,9.902666667,0,0.75,0.28118816
2012,113.1145833,105.4266667,9.878,0,0.75,0.28118816
2012,113.1180556,105.4,9.87,0,0.75,0.28118816
2012,113.1215278,105.4,9.862666667,0,0.75,0.28118816
2012,113.125,105.4733333,9.852666667,0,0.75,0.28118816
2012,113.1284722,105.4266667,9.835333333,0,0.75,0.28118816
2012,113.1319444,105.2533333,9.808,0,0.75,0.28118816
2012,113.1354167,105.1266667,9.792666667,0,0.75,0.28118816
2012,113.1388889,105.1,9.797333333,0,0.75,0.28118816
2012,113.1423611,105.1,9.778,0,0.75,0.28118816
2012,113.1458333,105.0266667,9.762666667,0,0.75,0.28118816
2012,113.1493056,105,9.76,0,0.75,0.28118816
2012,113.1527778,105,9.767333333,0,2.5,0.28118816
2012,113.15625,105,9.762666667,0,2.5,0.28118816
2012,113.1597222,104.9266667,9.738,0,1,0.28118816
2012,113.1631944,104.9,9.722666667,0,1.000959233,0.28118816
2012,113.1666667,104.9,9.705333333,3.66E-12,2.5,0.28118816
2012,113.1701389,104.9,9.692666667,0.893062598,2.5,0.28118816
